"quant" "prob" "quant_rank" "instruction" "condition" "model"
"2360" 0.421147450308199 0.45436 5 "speed" 20 "t"
"2361" 0.257067338184671 0.61601 1 "speed" 21 "t"
"2362" 0.296378612631882 0.61601 2 "speed" 21 "t"
"2363" 0.325909773800675 0.61601 3 "speed" 21 "t"
"2364" 0.358001503826436 0.61601 4 "speed" 21 "t"
"2365" 0.413946714342709 0.61601 5 "speed" 21 "t"
"2366" 0.273813294789618 0.38399 1 "speed" 21 "t"
"2367" 0.310395529609215 0.38399 2 "speed" 21 "t"
"2368" 0.337042602375816 0.38399 3 "speed" 21 "t"
"2369" 0.366619335483091 0.38399 4 "speed" 21 "t"
"2370" 0.420450114009792 0.38399 5 "speed" 21 "t"
"2371" 0.256868634756261 0.69411 1 "speed" 22 "t"
"2372" 0.295550651629879 0.69411 2 "speed" 22 "t"
"2373" 0.324642430230932 0.69411 3 "speed" 22 "t"
"2374" 0.35646663695834 0.69411 4 "speed" 22 "t"
"2375" 0.412038884001108 0.69411 5 "speed" 22 "t"
"2376" 0.273848128504763 0.30589 1 "speed" 22 "t"
"2377" 0.309136560306656 0.30589 2 "speed" 22 "t"
"2378" 0.336090850901311 0.30589 3 "speed" 22 "t"
"2379" 0.36572769731171 0.30589 4 "speed" 22 "t"
"2380" 0.419998832668092 0.30589 5 "speed" 22 "t"
"2381" 0.255895389677214 0.78445 1 "speed" 23 "t"
"2382" 0.294283534212896 0.78445 2 "speed" 23 "t"
"2383" 0.322438937365436 0.78445 3 "speed" 23 "t"
"2384" 0.352673416367015 0.78445 4 "speed" 23 "t"
"2385" 0.404181701756887 0.78445 5 "speed" 23 "t"
"2386" 0.272256086541561 0.21555 1 "speed" 23 "t"
"2387" 0.308672790204324 0.21555 2 "speed" 23 "t"
"2388" 0.3347998117589 0.21555 3 "speed" 23 "t"
"2389" 0.36304166502065 0.21555 4 "speed" 23 "t"
"2390" 0.413551491567515 0.21555 5 "speed" 23 "t"
"2391" 0.254144127257967 0.84556 1 "speed" 24 "t"
"2392" 0.291997039416035 0.84556 2 "speed" 24 "t"
"2393" 0.319464802436318 0.84556 3 "speed" 24 "t"
"2394" 0.348484591392754 0.84556 4 "speed" 24 "t"
"2395" 0.396819467318746 0.84556 5 "speed" 24 "t"
"2396" 0.272216364316786 0.15444 1 "speed" 24 "t"
"2397" 0.30787649691888 0.15444 2 "speed" 24 "t"
"2398" 0.333483060742761 0.15444 3 "speed" 24 "t"
"2399" 0.360798087670903 0.15444 4 "speed" 24 "t"
"2400" 0.408615699387349 0.15444 5 "speed" 24 "t"
"2401" 0.463357602765732 0.48476 1 "accuracy" 25 "t"
"2402" 0.662720509248181 0.48476 2 "accuracy" 25 "t"
"2403" 0.905655159768785 0.48476 3 "accuracy" 25 "t"
"2404" 1.27988900133246 0.48476 4 "accuracy" 25 "t"
"2405" 2.14749145315834 0.48476 5 "accuracy" 25 "t"
"2406" 0.498656379590109 0.51524 1 "accuracy" 25 "t"
"2407" 0.653247954474647 0.51524 2 "accuracy" 25 "t"
"2408" 0.861553671127695 0.51524 3 "accuracy" 25 "t"
"2409" 1.21026697520136 0.51524 4 "accuracy" 25 "t"
"2410" 2.05474737068121 0.51524 5 "accuracy" 25 "t"
"2411" 0.462433855051982 0.52679 1 "accuracy" 26 "t"
"2412" 0.658514775317817 0.52679 2 "accuracy" 26 "t"
"2413" 0.891436943510715 0.52679 3 "accuracy" 26 "t"
"2414" 1.25161119111691 0.52679 4 "accuracy" 26 "t"
"2415" 2.10522432024098 0.52679 5 "accuracy" 26 "t"
"2416" 0.50150166503474 0.47321 1 "accuracy" 26 "t"
"2417" 0.659380765054068 0.47321 2 "accuracy" 26 "t"
"2418" 0.870809209409732 0.47321 3 "accuracy" 26 "t"
"2419" 1.23444633772698 0.47321 4 "accuracy" 26 "t"
"2420" 2.10506206955206 0.47321 5 "accuracy" 26 "t"
"2421" 0.459206842493664 0.56 1 "accuracy" 27 "t"
"2422" 0.654465367156305 0.56 2 "accuracy" 27 "t"
"2423" 0.886334962463657 0.56 3 "accuracy" 27 "t"
"2424" 1.24378059440037 0.56 4 "accuracy" 27 "t"
"2425" 2.08024522483386 0.56 5 "accuracy" 27 "t"
"2426" 0.504382061709166 0.44 1 "accuracy" 27 "t"
"2427" 0.665546261322202 0.44 2 "accuracy" 27 "t"
"2428" 0.879647916282194 0.44 3 "accuracy" 27 "t"
"2429" 1.24357575563622 0.44 4 "accuracy" 27 "t"
"2430" 2.13047036207488 0.44 5 "accuracy" 27 "t"
"2431" 0.457884373045463 0.59785 1 "accuracy" 28 "t"
"2432" 0.645811040143663 0.59785 2 "accuracy" 28 "t"
"2433" 0.871578175087448 0.59785 3 "accuracy" 28 "t"
"2434" 1.22290777569668 0.59785 4 "accuracy" 28 "t"
"2435" 2.04275004392157 0.59785 5 "accuracy" 28 "t"
"2436" 0.507275051526617 0.40215 1 "accuracy" 28 "t"
"2437" 0.669878165407857 0.40215 2 "accuracy" 28 "t"
"2438" 0.890059263416751 0.40215 3 "accuracy" 28 "t"
"2439" 1.26275952839911 0.40215 4 "accuracy" 28 "t"
"2440" 2.1639797574796 0.40215 5 "accuracy" 28 "t"
"2441" 0.453237433598196 0.65012 1 "accuracy" 29 "t"
"2442" 0.634552557076253 0.65012 2 "accuracy" 29 "t"
"2443" 0.849366362408905 0.65012 3 "accuracy" 29 "t"
"2444" 1.18424933975036 0.65012 4 "accuracy" 29 "t"
"2445" 1.99786538646204 0.65012 5 "accuracy" 29 "t"
"2446" 0.510922271056189 0.34988 1 "accuracy" 29 "t"
"2447" 0.672363451430495 0.34988 2 "accuracy" 29 "t"
"2448" 0.900916547039413 0.34988 3 "accuracy" 29 "t"
"2449" 1.28253550065998 0.34988 4 "accuracy" 29 "t"
"2450" 2.19310321066896 0.34988 5 "accuracy" 29 "t"
"2451" 0.445171464073054 0.71399 1 "accuracy" 30 "t"
"2452" 0.616203036255396 0.71399 2 "accuracy" 30 "t"
"2453" 0.816136085253538 0.71399 3 "accuracy" 30 "t"
"2454" 1.12976773582877 0.71399 4 "accuracy" 30 "t"
"2455" 1.88318882891449 0.71399 5 "accuracy" 30 "t"
"2456" 0.510053580130892 0.28601 1 "accuracy" 30 "t"
"2457" 0.677223467329396 0.28601 2 "accuracy" 30 "t"
"2458" 0.903003989927639 0.28601 3 "accuracy" 30 "t"
"2459" 1.28202969979665 0.28601 4 "accuracy" 30 "t"
"2460" 2.20970784710663 0.28601 5 "accuracy" 30 "t"
"2461" 0.24935867308562 0.47167 1 "speed" 31 "t"
"2462" 0.289086124659566 0.47167 2 "speed" 31 "t"
"2463" 0.318745483359532 0.47167 3 "speed" 31 "t"
"2464" 0.351609895306892 0.47167 4 "speed" 31 "t"
"2465" 0.409563881372669 0.47167 5 "speed" 31 "t"
"2466" 0.281547573712546 0.52833 1 "speed" 31 "t"
"2467" 0.315201931582603 0.52833 2 "speed" 31 "t"
"2468" 0.34023550981159 0.52833 3 "speed" 31 "t"
"2469" 0.368549328595286 0.52833 4 "speed" 31 "t"
"2470" 0.420256281179979 0.52833 5 "speed" 31 "t"
"2471" 0.25074205189582 0.54442 1 "speed" 32 "t"
"2472" 0.290530953220754 0.54442 2 "speed" 32 "t"
"2473" 0.320102754062655 0.54442 3 "speed" 32 "t"
"2474" 0.352438869069345 0.54442 4 "speed" 32 "t"
"2475" 0.410453263670442 0.54442 5 "speed" 32 "t"
"2476" 0.283208320749285 0.45558 1 "speed" 32 "t"
"2477" 0.31694970401217 0.45558 2 "speed" 32 "t"
"2478" 0.342200511165648 0.45558 3 "speed" 32 "t"
"2479" 0.370930629741585 0.45558 4 "speed" 32 "t"
"2480" 0.424220185573781 0.45558 5 "speed" 32 "t"
"2481" 0.252200242830463 0.61619 1 "speed" 33 "t"
"2482" 0.291151303426732 0.61619 2 "speed" 33 "t"
"2483" 0.320724916304563 0.61619 3 "speed" 33 "t"
"2484" 0.353536683603582 0.61619 4 "speed" 33 "t"
"2485" 0.411968366382667 0.61619 5 "speed" 33 "t"
"2486" 0.283544140099134 0.38381 1 "speed" 33 "t"
"2487" 0.317712918815953 0.38381 2 "speed" 33 "t"
"2488" 0.343098745553236 0.38381 3 "speed" 33 "t"
"2489" 0.371358402777333 0.38381 4 "speed" 33 "t"
"2490" 0.424224636393465 0.38381 5 "speed" 33 "t"
"2491" 0.252050559824495 0.68886 1 "speed" 34 "t"
"2492" 0.291427815939033 0.68886 2 "speed" 34 "t"
"2493" 0.320589923852413 0.68886 3 "speed" 34 "t"
"2494" 0.353073238112072 0.68886 4 "speed" 34 "t"
"2495" 0.408928394938563 0.68886 5 "speed" 34 "t"
"2496" 0.283895866620076 0.31114 1 "speed" 34 "t"
"2497" 0.318765381622787 0.31114 2 "speed" 34 "t"
"2498" 0.343832897427515 0.31114 3 "speed" 34 "t"
"2499" 0.372031818479519 0.31114 4 "speed" 34 "t"
"2500" 0.424020517549873 0.31114 5 "speed" 34 "t"
"2501" 0.25187364986722 0.7789 1 "speed" 35 "t"
"2502" 0.290397683752109 0.7789 2 "speed" 35 "t"
"2503" 0.319250686845257 0.7789 3 "speed" 35 "t"
"2504" 0.350761809968844 0.7789 4 "speed" 35 "t"
"2505" 0.40368107172203 0.7789 5 "speed" 35 "t"
"2506" 0.283948706010805 0.2211 1 "speed" 35 "t"
"2507" 0.317879114353464 0.2211 2 "speed" 35 "t"
"2508" 0.342657609974042 0.2211 3 "speed" 35 "t"
"2509" 0.369804447935675 0.2211 4 "speed" 35 "t"
"2510" 0.420055153712355 0.2211 5 "speed" 35 "t"
"2511" 0.251122032718447 0.84283 1 "speed" 36 "t"
"2512" 0.289183790303469 0.84283 2 "speed" 36 "t"
"2513" 0.317352374201024 0.84283 3 "speed" 36 "t"
"2514" 0.347706979693852 0.84283 4 "speed" 36 "t"
"2515" 0.398370102664192 0.84283 5 "speed" 36 "t"
"2516" 0.284617803266223 0.15717 1 "speed" 36 "t"
"2517" 0.317842821052932 0.15717 2 "speed" 36 "t"
"2518" 0.342007389841222 0.15717 3 "speed" 36 "t"
"2519" 0.368139303108673 0.15717 4 "speed" 36 "t"
"2520" 0.41484283362541 0.15717 5 "speed" 36 "t"
"2521" 0.539319609228338 0.48167 1 "accuracy" 37 "t"
"2522" 0.737382418499695 0.48167 2 "accuracy" 37 "t"
"2523" 0.9722609414743 0.48167 3 "accuracy" 37 "t"
"2524" 1.34001795661116 0.48167 4 "accuracy" 37 "t"
"2525" 2.18924408647695 0.48167 5 "accuracy" 37 "t"
"2526" 0.474845369703781 0.51833 1 "accuracy" 37 "t"
"2527" 0.655600545424509 0.51833 2 "accuracy" 37 "t"
"2528" 0.877971442986917 0.51833 3 "accuracy" 37 "t"
"2529" 1.23736270680553 0.51833 4 "accuracy" 37 "t"
"2530" 2.1026980716119 0.51833 5 "accuracy" 37 "t"
"2531" 0.536728211968725 0.52816 1 "accuracy" 38 "t"
"2532" 0.72379567804347 0.52816 2 "accuracy" 38 "t"
"2533" 0.946260610102744 0.52816 3 "accuracy" 38 "t"
"2534" 1.29785892179629 0.52816 4 "accuracy" 38 "t"
"2535" 2.1220096134629 0.52816 5 "accuracy" 38 "t"
"2536" 0.477574093159651 0.47184 1 "accuracy" 38 "t"
"2537" 0.662326460224659 0.47184 2 "accuracy" 38 "t"
"2538" 0.892925158201775 0.47184 3 "accuracy" 38 "t"
"2539" 1.25882700237656 0.47184 4 "accuracy" 38 "t"
"2540" 2.13515052137524 0.47184 5 "accuracy" 38 "t"
"2541" 0.531484549216799 0.56174 1 "accuracy" 39 "t"
"2542" 0.716295258530232 0.56174 2 "accuracy" 39 "t"
"2543" 0.933740669525729 0.56174 3 "accuracy" 39 "t"
"2544" 1.28251038596172 0.56174 4 "accuracy" 39 "t"
"2545" 2.09097616790592 0.56174 5 "accuracy" 39 "t"
"2546" 0.481453295125458 0.43826 1 "accuracy" 39 "t"
"2547" 0.664186847633208 0.43826 2 "accuracy" 39 "t"
"2548" 0.89394147072165 0.43826 3 "accuracy" 39 "t"
"2549" 1.2597644708169 0.43826 4 "accuracy" 39 "t"
"2550" 2.14289460161709 0.43826 5 "accuracy" 39 "t"
"2551" 0.528156030934132 0.59852 1 "accuracy" 40 "t"
"2552" 0.70822650969269 0.59852 2 "accuracy" 40 "t"
"2553" 0.921117129938049 0.59852 3 "accuracy" 40 "t"
"2554" 1.26001304748269 0.59852 4 "accuracy" 40 "t"
"2555" 2.05682991377445 0.59852 5 "accuracy" 40 "t"
"2556" 0.482947071513226 0.40148 1 "accuracy" 40 "t"
"2557" 0.670954864927003 0.40148 2 "accuracy" 40 "t"
"2558" 0.903687482404704 0.40148 3 "accuracy" 40 "t"
"2559" 1.27744720659613 0.40148 4 "accuracy" 40 "t"
"2560" 2.15819033757372 0.40148 5 "accuracy" 40 "t"
"2561" 0.516943662271812 0.65803 1 "accuracy" 41 "t"
"2562" 0.68630857293943 0.65803 2 "accuracy" 41 "t"
"2563" 0.88817239931034 0.65803 3 "accuracy" 41 "t"
"2564" 1.20601669985096 0.65803 4 "accuracy" 41 "t"
"2565" 1.98019158166295 0.65803 5 "accuracy" 41 "t"
"2566" 0.483632659954354 0.34197 1 "accuracy" 41 "t"
"2567" 0.680600199555172 0.34197 2 "accuracy" 41 "t"
"2568" 0.925224756572523 0.34197 3 "accuracy" 41 "t"
"2569" 1.30359554768485 0.34197 4 "accuracy" 41 "t"
"2570" 2.20701971602823 0.34197 5 "accuracy" 41 "t"
"2571" 0.507147907568731 0.72245 1 "accuracy" 42 "t"
"2572" 0.664640057704133 0.72245 2 "accuracy" 42 "t"
"2573" 0.853452675842765 0.72245 3 "accuracy" 42 "t"
"2574" 1.15060828501966 0.72245 4 "accuracy" 42 "t"
"2575" 1.87275432728348 0.72245 5 "accuracy" 42 "t"
"2576" 0.486511218249482 0.27755 1 "accuracy" 42 "t"
"2577" 0.679136442940014 0.27755 2 "accuracy" 42 "t"
"2578" 0.92297832669689 0.27755 3 "accuracy" 42 "t"
"2579" 1.31647231520465 0.27755 4 "accuracy" 42 "t"
"2580" 2.23906737368486 0.27755 5 "accuracy" 42 "t"
"2581" 0.270436127686751 0.46892 1 "speed" 43 "t"
"2582" 0.308828084205548 0.46892 2 "speed" 43 "t"
"2583" 0.337235737572149 0.46892 3 "speed" 43 "t"
"2584" 0.369186979413487 0.46892 4 "speed" 43 "t"
"2585" 0.425155976402733 0.46892 5 "speed" 43 "t"
"2586" 0.259636924656413 0.53108 1 "speed" 43 "t"
"2587" 0.298055874973555 0.53108 2 "speed" 43 "t"
"2588" 0.326354290440861 0.53108 3 "speed" 43 "t"
"2589" 0.357919892534679 0.53108 4 "speed" 43 "t"
"2590" 0.414062628663338 0.53108 5 "speed" 43 "t"
"2591" 0.270963078430423 0.54608 1 "speed" 44 "t"
"2592" 0.308088320034605 0.54608 2 "speed" 44 "t"
"2593" 0.335711836277177 0.54608 3 "speed" 44 "t"
"2594" 0.367507613537547 0.54608 4 "speed" 44 "t"
"2595" 0.422824721060833 0.54608 5 "speed" 44 "t"
"2596" 0.258987948457465 0.45392 1 "speed" 44 "t"
"2597" 0.296782163273384 0.45392 2 "speed" 44 "t"
"2598" 0.325783705364219 0.45392 3 "speed" 44 "t"
"2599" 0.357968565626543 0.45392 4 "speed" 44 "t"
"2600" 0.413462596017542 0.45392 5 "speed" 44 "t"
"2601" 0.269509738874221 0.62086 1 "speed" 45 "t"
"2602" 0.307025123033745 0.62086 2 "speed" 45 "t"
"2603" 0.334737640732477 0.62086 3 "speed" 45 "t"
"2604" 0.364767177326291 0.62086 4 "speed" 45 "t"
"2605" 0.418682422642595 0.62086 5 "speed" 45 "t"
"2606" 0.258345163772801 0.37914 1 "speed" 45 "t"
"2607" 0.295839822074014 0.37914 2 "speed" 45 "t"
"2608" 0.324374237184616 0.37914 3 "speed" 45 "t"
"2609" 0.355740825337137 0.37914 4 "speed" 45 "t"
"2610" 0.410436802317615 0.37914 5 "speed" 45 "t"
"2611" 0.268012583623909 0.69479 1 "speed" 46 "t"
"2612" 0.304874629854683 0.69479 2 "speed" 46 "t"
"2613" 0.331991977269846 0.69479 3 "speed" 46 "t"
"2614" 0.361856409168526 0.69479 4 "speed" 46 "t"
"2615" 0.412726362437318 0.69479 5 "speed" 46 "t"
"2616" 0.256940404041218 0.30521 1 "speed" 46 "t"
"2617" 0.294776892318396 0.30521 2 "speed" 46 "t"
"2618" 0.322932011664852 0.30521 3 "speed" 46 "t"
"2619" 0.35398182743525 0.30521 4 "speed" 46 "t"
"2620" 0.407682134483086 0.30521 5 "speed" 46 "t"
"2621" 0.266221503568696 0.78585 1 "speed" 47 "t"
"2622" 0.30199881976574 0.78585 2 "speed" 47 "t"
"2623" 0.328252490314865 0.78585 3 "speed" 47 "t"
"2624" 0.356385023982941 0.78585 4 "speed" 47 "t"
"2625" 0.404269989960299 0.78585 5 "speed" 47 "t"
"2626" 0.254669376899234 0.21415 1 "speed" 47 "t"
"2627" 0.291171004088001 0.21415 2 "speed" 47 "t"
"2628" 0.318993524486212 0.21415 3 "speed" 47 "t"
"2629" 0.347863956486474 0.21415 4 "speed" 47 "t"
"2630" 0.399494755249471 0.21415 5 "speed" 47 "t"
"2631" 0.263404174849311 0.84801 1 "speed" 48 "t"
"2632" 0.298925553138659 0.84801 2 "speed" 48 "t"
"2633" 0.324234809904302 0.84801 3 "speed" 48 "t"
"2634" 0.351145521243914 0.84801 4 "speed" 48 "t"
"2635" 0.395173595274043 0.84801 5 "speed" 48 "t"
"2636" 0.250776083652265 0.15199 1 "speed" 48 "t"
"2637" 0.288740165759071 0.15199 2 "speed" 48 "t"
"2638" 0.31476941104861 0.15199 3 "speed" 48 "t"
"2639" 0.343290551402174 0.15199 4 "speed" 48 "t"
"2640" 0.38966411009835 0.15199 5 "speed" 48 "t"
"2641" 0.543340392545644 0.48669 1 "accuracy" 49 "t"
"2642" 0.735716746878083 0.48669 2 "accuracy" 49 "t"
"2643" 0.964434726103435 0.48669 3 "accuracy" 49 "t"
"2644" 1.34360735853462 0.48669 4 "accuracy" 49 "t"
"2645" 2.19564815351469 0.48669 5 "accuracy" 49 "t"
"2646" 0.446175471888424 0.51331 1 "accuracy" 49 "t"
"2647" 0.622483892228952 0.51331 2 "accuracy" 49 "t"
"2648" 0.840136564330879 0.51331 3 "accuracy" 49 "t"
"2649" 1.19758245347611 0.51331 4 "accuracy" 49 "t"
"2650" 2.07031744364687 0.51331 5 "accuracy" 49 "t"
"2651" 0.540130339622793 0.52916 1 "accuracy" 50 "t"
"2652" 0.72072456672441 0.52916 2 "accuracy" 50 "t"
"2653" 0.941668779024424 0.52916 3 "accuracy" 50 "t"
"2654" 1.29426561544419 0.52916 4 "accuracy" 50 "t"
"2655" 2.13899892609152 0.52916 5 "accuracy" 50 "t"
"2656" 0.448854889197276 0.47084 1 "accuracy" 50 "t"
"2657" 0.631260347338847 0.47084 2 "accuracy" 50 "t"
"2658" 0.856572576653267 0.47084 3 "accuracy" 50 "t"
"2659" 1.22261480902803 0.47084 4 "accuracy" 50 "t"
"2660" 2.0919466263328 0.47084 5 "accuracy" 50 "t"
"2661" 0.534105392157811 0.56119 1 "accuracy" 51 "t"
"2662" 0.708661570518923 0.56119 2 "accuracy" 51 "t"
"2663" 0.928945527774701 0.56119 3 "accuracy" 51 "t"
"2664" 1.26829680744121 0.56119 4 "accuracy" 51 "t"
"2665" 2.08701470285246 0.56119 5 "accuracy" 51 "t"
"2666" 0.446415548422779 0.43881 1 "accuracy" 51 "t"
"2667" 0.633288442857496 0.43881 2 "accuracy" 51 "t"
"2668" 0.863947925214849 0.43881 3 "accuracy" 51 "t"
"2669" 1.23744707883118 0.43881 4 "accuracy" 51 "t"
"2670" 2.10652570316136 0.43881 5 "accuracy" 51 "t"
"2671" 0.529225456606117 0.5985 1 "accuracy" 52 "t"
"2672" 0.699082207851095 0.5985 2 "accuracy" 52 "t"
"2673" 0.911386732151115 0.5985 3 "accuracy" 52 "t"
"2674" 1.24703916409985 0.5985 4 "accuracy" 52 "t"
"2675" 2.05477562773021 0.5985 5 "accuracy" 52 "t"
"2676" 0.447223498567421 0.4015 1 "accuracy" 52 "t"
"2677" 0.631567377488407 0.4015 2 "accuracy" 52 "t"
"2678" 0.865102537561691 0.4015 3 "accuracy" 52 "t"
"2679" 1.23926941129251 0.4015 4 "accuracy" 52 "t"
"2680" 2.12292764404224 0.4015 5 "accuracy" 52 "t"
"2681" 0.522393513783952 0.6555 1 "accuracy" 53 "t"
"2682" 0.683597053310807 0.6555 2 "accuracy" 53 "t"
"2683" 0.884305338891236 0.6555 3 "accuracy" 53 "t"
"2684" 1.20158584444941 0.6555 4 "accuracy" 53 "t"
"2685" 1.980670287936 0.6555 5 "accuracy" 53 "t"
"2686" 0.449241470546878 0.3445 1 "accuracy" 53 "t"
"2687" 0.640576677842148 0.3445 2 "accuracy" 53 "t"
"2688" 0.873251653089984 0.3445 3 "accuracy" 53 "t"
"2689" 1.26295121313595 0.3445 4 "accuracy" 53 "t"
"2690" 2.1578467664194 0.3445 5 "accuracy" 53 "t"
"2691" 0.514102695269405 0.71675 1 "accuracy" 54 "t"
"2692" 0.665382557089101 0.71675 2 "accuracy" 54 "t"
"2693" 0.849073712342373 0.71675 3 "accuracy" 54 "t"
"2694" 1.14366415461882 0.71675 4 "accuracy" 54 "t"
"2695" 1.87187954993524 0.71675 5 "accuracy" 54 "t"
"2696" 0.447115277371749 0.28325 1 "accuracy" 54 "t"
"2697" 0.640344134128768 0.28325 2 "accuracy" 54 "t"
"2698" 0.879678304928496 0.28325 3 "accuracy" 54 "t"
"2699" 1.27425974111651 0.28325 4 "accuracy" 54 "t"
"2700" 2.1985932981647 0.28325 5 "accuracy" 54 "t"
"2701" 0.278849114899363 0.46948 1 "speed" 55 "t"
"2702" 0.31454017128397 0.46948 2 "speed" 55 "t"
"2703" 0.341930590135989 0.46948 3 "speed" 55 "t"
"2704" 0.372648350944681 0.46948 4 "speed" 55 "t"
"2705" 0.427915859975752 0.46948 5 "speed" 55 "t"
"2706" 0.252541707453131 0.53052 1 "speed" 55 "t"
"2707" 0.29141109317508 0.53052 2 "speed" 55 "t"
"2708" 0.320510991774843 0.53052 3 "speed" 55 "t"
"2709" 0.352810089615996 0.53052 4 "speed" 55 "t"
"2710" 0.409377485840321 0.53052 5 "speed" 55 "t"
"2711" 0.27769796802606 0.5461 1 "speed" 56 "t"
"2712" 0.313840417835352 0.5461 2 "speed" 56 "t"
"2713" 0.340871212594635 0.5461 3 "speed" 56 "t"
"2714" 0.370897791622144 0.5461 4 "speed" 56 "t"
"2715" 0.423451470953426 0.5461 5 "speed" 56 "t"
"2716" 0.252020564500856 0.4539 1 "speed" 56 "t"
"2717" 0.290363936969063 0.4539 2 "speed" 56 "t"
"2718" 0.319825842405935 0.4539 3 "speed" 56 "t"
"2719" 0.351882371438314 0.4539 4 "speed" 56 "t"
"2720" 0.408380348185354 0.4539 5 "speed" 56 "t"
"2721" 0.276689545992892 0.61692 1 "speed" 57 "t"
"2722" 0.312290591706396 0.61692 2 "speed" 57 "t"
"2723" 0.338547952850797 0.61692 3 "speed" 57 "t"
"2724" 0.367831649120802 0.61692 4 "speed" 57 "t"
"2725" 0.419545012269361 0.61692 5 "speed" 57 "t"
"2726" 0.249938631453737 0.38308 1 "speed" 57 "t"
"2727" 0.288257224511982 0.38308 2 "speed" 57 "t"
"2728" 0.316690555766697 0.38308 3 "speed" 57 "t"
"2729" 0.348098043182262 0.38308 4 "speed" 57 "t"
"2730" 0.403294763207297 0.38308 5 "speed" 57 "t"
"2731" 0.274135206585225 0.69133 1 "speed" 58 "t"
"2732" 0.309186358348863 0.69133 2 "speed" 58 "t"
"2733" 0.335349112088173 0.69133 3 "speed" 58 "t"
"2734" 0.363962056998618 0.69133 4 "speed" 58 "t"
"2735" 0.412329893892363 0.69133 5 "speed" 58 "t"
"2736" 0.24802091217733 0.30867 1 "speed" 58 "t"
"2737" 0.286343376708258 0.30867 2 "speed" 58 "t"
"2738" 0.314149241586551 0.30867 3 "speed" 58 "t"
"2739" 0.345287534793349 0.30867 4 "speed" 58 "t"
"2740" 0.39990829448331 0.30867 5 "speed" 58 "t"
"2741" 0.271239069751908 0.78206 1 "speed" 59 "t"
"2742" 0.305738777947198 0.78206 2 "speed" 59 "t"
"2743" 0.330817576963723 0.78206 3 "speed" 59 "t"
"2744" 0.357681145708484 0.78206 4 "speed" 59 "t"
"2745" 0.40214191482782 0.78206 5 "speed" 59 "t"
"2746" 0.244981225879396 0.21794 1 "speed" 59 "t"
"2747" 0.282597252444746 0.21794 2 "speed" 59 "t"
"2748" 0.310773138347188 0.21794 3 "speed" 59 "t"
"2749" 0.33999687333147 0.21794 4 "speed" 59 "t"
"2750" 0.388188514664191 0.21794 5 "speed" 59 "t"
"2751" 0.268283200421983 0.84689 1 "speed" 60 "t"
"2752" 0.302064112827076 0.84689 2 "speed" 60 "t"
"2753" 0.326251682376036 0.84689 3 "speed" 60 "t"
"2754" 0.351971229151709 0.84689 4 "speed" 60 "t"
"2755" 0.393411709446388 0.84689 5 "speed" 60 "t"
"2756" 0.241546172515537 0.15311 1 "speed" 60 "t"
"2757" 0.2779010944899 0.15311 2 "speed" 60 "t"
"2758" 0.304136304008023 0.15311 3 "speed" 60 "t"
"2759" 0.332621770195265 0.15311 4 "speed" 60 "t"
"2760" 0.381180180516379 0.15311 5 "speed" 60 "t"
"2761" 0.54682024320109 0.48393 1 "accuracy" 61 "t"
"2762" 0.725587826241311 0.48393 2 "accuracy" 61 "t"
"2763" 0.949729691854637 0.48393 3 "accuracy" 61 "t"
"2764" 1.31432824595577 0.48393 4 "accuracy" 61 "t"
"2765" 2.17656335758218 0.48393 5 "accuracy" 61 "t"
"2766" 0.420690418701633 0.51607 1 "accuracy" 61 "t"
"2767" 0.599310236432336 0.51607 2 "accuracy" 61 "t"
"2768" 0.818659391650676 0.51607 3 "accuracy" 61 "t"
"2769" 1.18353322509316 0.51607 4 "accuracy" 61 "t"
"2770" 2.03817554658683 0.51607 5 "accuracy" 61 "t"
"2771" 0.542163699716597 0.52716 1 "accuracy" 62 "t"
"2772" 0.712563724018301 0.52716 2 "accuracy" 62 "t"
"2773" 0.931897431506173 0.52716 3 "accuracy" 62 "t"
"2774" 1.28830388875094 0.52716 4 "accuracy" 62 "t"
"2775" 2.11519541405304 0.52716 5 "accuracy" 62 "t"
"2776" 0.420599948275938 0.47284 1 "accuracy" 62 "t"
"2777" 0.600292576587706 0.47284 2 "accuracy" 62 "t"
"2778" 0.824652897384095 0.47284 3 "accuracy" 62 "t"
"2779" 1.1978604713006 0.47284 4 "accuracy" 62 "t"
"2780" 2.08649999073889 0.47284 5 "accuracy" 62 "t"
"2781" 0.536836044203304 0.56225 1 "accuracy" 63 "t"
"2782" 0.706835880385067 0.56225 2 "accuracy" 63 "t"
"2783" 0.924554621493033 0.56225 3 "accuracy" 63 "t"
"2784" 1.26742601043554 0.56225 4 "accuracy" 63 "t"
"2785" 2.08009950230911 0.56225 5 "accuracy" 63 "t"
"2786" 0.420975774599617 0.43775 1 "accuracy" 63 "t"
"2787" 0.602524385500237 0.43775 2 "accuracy" 63 "t"
"2788" 0.830360350509395 0.43775 3 "accuracy" 63 "t"
"2789" 1.20493959485161 0.43775 4 "accuracy" 63 "t"
"2790" 2.07770933966633 0.43775 5 "accuracy" 63 "t"
"2791" 0.533969203080514 0.59642 1 "accuracy" 64 "t"
"2792" 0.696207025580888 0.59642 2 "accuracy" 64 "t"
"2793" 0.898596626261064 0.59642 3 "accuracy" 64 "t"
"2794" 1.23192743826507 0.59642 4 "accuracy" 64 "t"
"2795" 2.03239742880788 0.59642 5 "accuracy" 64 "t"
"2796" 0.422345345068028 0.40358 1 "accuracy" 64 "t"
